sample_id,label,n_qubits,n_gates,circuit_depth,transpiled_depth,transpiled_gates,n_rotation_gates,n_cnot_gates,n_hadamard_gates,total_rotation_angle,max_rotation_angle,mean_rotation_angle,feature_variance,feature_std,feature_norm_l1,feature_norm_l2,fidelity_with_reference,entanglement_measure,amplitude_variance,phase_variance,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
337,good,6,1,1,1,1,0,0,0,4.414908244638021,1.9112003166411617,0.7358180407730034,0.5278362117209446,0.7265233731415285,4.414908244638021,2.2622427854183833,0.05591253785656298,0.9607666194797527,0.004054598821415252,3.127868978544269,-1.9112003166411617,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.7990672243805519,-0.15337654438725806
338,good,6,1,1,1,1,0,0,0,3.0344650898243803,0.7162022028596935,0.5057441816373968,0.26762249010741007,0.5173224237430754,3.0344650898243803,1.309971419553617,0.043413687745802024,0.9682986970996659,0.0036573770919889996,2.5951289908416513,-0.7162022028596935,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.6136221833483791,-0.15337654438725806
339,good,6,1,1,1,1,0,0,0,3.97406304654592,1.9395630337539331,0.6623438410909867,0.6533846351162051,0.8083221109905414,3.97406304654592,2.239745253809746,0.01446829142260236,0.9702460902184857,0.0031872737129962792,2.8707100939076415,0.832869426116284,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.012569930006643488,-0.15337654438725806
340,good,6,1,1,1,1,0,0,0,4.884355954866701,2.0125866566448884,0.8140593258111167,0.4243590331407853,0.6514284558881238,4.884355954866701,2.553881303914693,0.07382548944897571,0.9653268299127349,0.003476375618972468,4.2774410116560215,-1.3358308544500845,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,-0.3281707551375749,-0.15337654438725806
341,good,6,1,1,1,1,0,0,0,3.819599995486288,1.8669411272418481,0.6365999992477146,0.507103514044255,0.712112009479025,3.819599995486288,2.091298525639412,0.06932149629749378,0.9539789534504947,0.0045198291549072185,3.1988023519936966,-1.8669411272418481,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.248018164628132,-0.15337654438725806
342,good,6,1,1,1,1,0,0,0,3.4862494148689493,1.2030532862521435,0.5810415691448249,0.3852331210693112,0.6206715081823163,3.4862494148689493,1.6151194785924037,0.043880636997213326,0.9559085821788227,0.003859859463367382,2.986002031776068,-1.2030532862521435,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.5785554250004978,-0.15337654438725806
343,good,6,1,1,1,1,0,0,0,3.1532322262098393,1.3358308544500845,0.5255387043683065,0.3077460459090296,0.5547486330844175,3.1532322262098393,1.6197859058375612,0.012585838827028262,0.9536575689129508,0.004271546201572264,3.3196661987347262,-1.3358308544500845,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.11276066814344711,-0.15337654438725806
344,good,6,1,1,1,1,0,0,0,3.777416601915079,1.2399064721824877,0.6295694336525132,0.47488194330493605,0.6891167849537088,3.777416601915079,1.7485956883992078,0.0005585905309778704,0.9609991265063689,0.003936563022267331,3.8365860008318173,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-1.2399064721824877,-0.15337654438725806
345,good,6,1,1,1,1,0,0,0,3.387174317343284,0.832869426116284,0.5645290528905473,0.3581944026659581,0.5984934441294726,3.387174317343284,1.4831806699362684,0.012773331966027287,0.9689221377513633,0.0034973574249283278,3.8368408227264954,0.832869426116284,0.6395034295981893,-0.515580046947248,0.4968730149821544,-0.74897185531215,-0.15337654438725806
346,good,6,1,1,1,1,0,0,0,2.850765509795789,0.6276838240610662,0.47512758496596486,0.22953518638042436,0.47909830554952326,2.850765509795789,1.2203750963113102,0.0641370858029497,0.9569009993034714,0.00488349677935586,3.016180889349165,-0.6276838240610662,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.5184409821184157,-0.15337654438725806
347,good,6,1,1,1,1,0,0,0,5.361385642191143,1.9395630337539331,0.8935642736985239,0.9068651335309337,0.9522946673855387,5.361385642191143,2.635107478552337,0.030557246065629148,0.9678840001519566,0.0034177542405912057,3.4506562554451845,-1.026016528654889,1.2822204442697365,1.9395630337539331,0.4968730149821544,0.4633360761431737,-0.15337654438725806
348,good,6,1,1,1,1,0,0,0,2.3957089465945383,0.832869426116284,0.399284824432423,0.214923663038446,0.46359860120415164,2.3957089465945383,1.151784622120827,0.015015057484706022,0.9687778419381459,0.00376695735534582,2.5577309272753794,0.832869426116284,0.10390591737190001,-0.515580046947248,0.4968730149821544,-0.2931039967896936,-0.15337654438725806
349,good,6,1,1,1,1,0,0,0,5.5248434465565355,2.0125866566448884,0.9208072410927559,1.470354250081636,1.212581646769254,5.5248434465565355,2.9702175527034873,0.011764518702451132,0.9705403933529081,0.003493440621890302,2.57972275382841,0.832869426116284,-0.5388110972996472,1.9395630337539331,-2.0125866566448884,-0.04763668835452475,-0.15337654438725806
